,iso_code,date,new_cases,new_deaths,last_week_cases,last_week_deaths,cases_roc,deaths_roc,week_number,pop,gdp,gdp_per_capita,health_per_capita,hospital_bed_per_1k,lifeexp,health_per_capita_log
4084,KHM,2020-10-06,3.0,0.0,2.0,0.0,50.0,,41,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4085,KHM,2020-10-13,3.0,0.0,3.0,0.0,0.0,,42,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4086,KHM,2020-10-20,3.0,0.0,3.0,0.0,0.0,,43,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4087,KHM,2020-10-27,4.0,0.0,3.0,0.0,33.333333333333336,,44,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4088,KHM,2020-11-03,2.0,0.0,4.0,0.0,-50.0,,45,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4089,KHM,2020-11-10,8.0,0.0,2.0,0.0,300.0,,46,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4090,KHM,2020-11-17,4.0,0.0,8.0,0.0,-50.0,,47,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4091,KHM,2020-11-24,3.0,0.0,4.0,0.0,-25.0,,48,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4092,KHM,2020-12-01,19.0,0.0,3.0,0.0,533.3333333333334,,49,16486542.0,20920953617.9675,1268.97160229037,82.07586669921879,0.8,69.57,4.419754246918332
4093,KNA,2020-01-28,0.0,0.0,0.0,0.0,,,5,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4094,KNA,2020-02-04,0.0,0.0,0.0,0.0,,,6,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4095,KNA,2020-02-11,0.0,0.0,0.0,0.0,,,7,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4096,KNA,2020-02-18,0.0,0.0,0.0,0.0,,,8,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4097,KNA,2020-02-25,0.0,0.0,0.0,0.0,,,9,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4098,KNA,2020-03-03,0.0,0.0,0.0,0.0,,,10,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4099,KNA,2020-03-10,0.0,0.0,0.0,0.0,,,11,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4100,KNA,2020-03-17,0.0,0.0,0.0,0.0,,,12,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4101,KNA,2020-03-24,0.0,0.0,0.0,0.0,,,13,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4102,KNA,2020-03-31,8.0,0.0,0.0,0.0,,,14,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4103,KNA,2020-04-07,3.0,0.0,8.0,0.0,-62.5,,15,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4104,KNA,2020-04-14,3.0,0.0,3.0,0.0,0.0,,16,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4105,KNA,2020-04-21,1.0,0.0,3.0,0.0,-66.66666666666667,,17,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4106,KNA,2020-04-28,0.0,0.0,1.0,0.0,-100.0,,18,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4107,KNA,2020-05-05,0.0,0.0,0.0,0.0,,,19,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4108,KNA,2020-05-12,0.0,0.0,0.0,0.0,,,20,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4109,KNA,2020-05-19,0.0,0.0,0.0,0.0,,,21,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4110,KNA,2020-05-26,0.0,0.0,0.0,0.0,,,22,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4111,KNA,2020-06-02,0.0,0.0,0.0,0.0,,,23,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4112,KNA,2020-06-09,0.0,0.0,0.0,0.0,,,24,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4113,KNA,2020-06-16,0.0,0.0,0.0,0.0,,,25,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4114,KNA,2020-06-23,0.0,0.0,0.0,0.0,,,26,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4115,KNA,2020-06-30,0.0,0.0,0.0,0.0,,,27,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4116,KNA,2020-07-07,1.0,0.0,0.0,0.0,,,28,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4117,KNA,2020-07-14,1.0,0.0,1.0,0.0,0.0,,29,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4118,KNA,2020-07-21,0.0,0.0,1.0,0.0,-100.0,,30,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4119,KNA,2020-07-28,0.0,0.0,0.0,0.0,,,31,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4120,KNA,2020-08-04,0.0,0.0,0.0,0.0,,,32,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4121,KNA,2020-08-11,0.0,0.0,0.0,0.0,,,33,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4122,KNA,2020-08-18,0.0,0.0,0.0,0.0,,,34,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4123,KNA,2020-08-25,0.0,0.0,0.0,0.0,,,35,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4124,KNA,2020-09-01,0.0,0.0,0.0,0.0,,,36,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4125,KNA,2020-09-08,0.0,0.0,0.0,0.0,,,37,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4126,KNA,2020-09-15,0.0,0.0,0.0,0.0,,,38,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4127,KNA,2020-09-22,2.0,0.0,0.0,0.0,,,39,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4128,KNA,2020-09-29,0.0,0.0,2.0,0.0,-100.0,,40,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4129,KNA,2020-10-06,0.0,0.0,0.0,0.0,,,41,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4130,KNA,2020-10-13,0.0,0.0,0.0,0.0,,,42,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4131,KNA,2020-10-20,0.0,0.0,0.0,0.0,,,43,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4132,KNA,2020-10-27,0.0,0.0,0.0,0.0,,,44,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4133,KNA,2020-11-03,0.0,0.0,0.0,0.0,,,45,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4134,KNA,2020-11-10,0.0,0.0,0.0,0.0,,,46,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4135,KNA,2020-11-17,0.0,0.0,0.0,0.0,,,47,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4136,KNA,2020-11-24,3.0,0.0,0.0,0.0,,,48,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4137,KNA,2020-12-01,0.0,0.0,3.0,0.0,-100.0,,49,52823.0,910752600.0691199,17241.5917321833,902.6589965820309,2.3,71.33658536585371,6.80645207305794
4138,KOR,2020-01-21,0.0,0.0,0.0,0.0,,,4,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4139,KOR,2020-01-28,3.0,0.0,0.0,0.0,,,5,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4140,KOR,2020-02-04,12.0,0.0,3.0,0.0,300.0,,6,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4141,KOR,2020-02-11,12.0,0.0,12.0,0.0,0.0,,7,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4142,KOR,2020-02-18,3.0,0.0,12.0,0.0,-75.0,,8,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4143,KOR,2020-02-25,946.0,10.0,3.0,0.0,31433.333333333332,,9,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4144,KOR,2020-03-03,4209.0,18.0,946.0,10.0,344.9260042283298,80.0,10,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4145,KOR,2020-03-10,2327.0,26.0,4209.0,18.0,-44.71370871941079,44.44444444444444,11,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4146,KOR,2020-03-17,807.0,27.0,2327.0,26.0,-65.32015470562956,3.8461538461538463,12,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4147,KOR,2020-03-24,717.0,39.0,807.0,27.0,-11.152416356877323,44.44444444444444,13,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4148,KOR,2020-03-31,749.0,42.0,717.0,39.0,4.463040446304045,7.6923076923076925,14,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4149,KOR,2020-04-07,545.0,30.0,749.0,42.0,-27.236315086782376,-28.571428571428573,15,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4150,KOR,2020-04-14,233.0,30.0,545.0,30.0,-57.24770642201835,0.0,16,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4151,KOR,2020-04-21,119.0,15.0,233.0,30.0,-48.927038626609445,-50.0,17,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4152,KOR,2020-04-28,78.0,9.0,119.0,15.0,-34.45378151260504,-40.0,18,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4153,KOR,2020-05-05,45.0,9.0,78.0,9.0,-42.30769230769231,0.0,19,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4154,KOR,2020-05-12,156.0,4.0,45.0,9.0,246.66666666666666,-55.55555555555556,20,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4155,KOR,2020-05-19,148.0,4.0,156.0,4.0,-5.128205128205129,0.0,21,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4156,KOR,2020-05-26,155.0,6.0,148.0,4.0,4.72972972972973,50.0,22,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4157,KOR,2020-06-02,325.0,4.0,155.0,6.0,109.6774193548387,-33.333333333333336,23,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4158,KOR,2020-06-09,312.0,3.0,325.0,4.0,-4.0,-25.0,24,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4159,KOR,2020-06-16,296.0,3.0,312.0,3.0,-5.128205128205129,0.0,25,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4160,KOR,2020-06-23,337.0,2.0,296.0,3.0,13.85135135135135,-33.333333333333336,26,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4161,KOR,2020-06-30,315.0,1.0,337.0,2.0,-6.528189910979228,-50.0,27,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4162,KOR,2020-07-07,394.0,3.0,315.0,1.0,25.07936507936508,200.0,28,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4163,KOR,2020-07-14,307.0,4.0,394.0,3.0,-22.081218274111674,33.333333333333336,29,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4164,KOR,2020-07-21,328.0,8.0,307.0,4.0,6.840390879478828,100.0,30,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4165,KOR,2020-07-28,372.0,3.0,328.0,8.0,13.414634146341463,-62.5,31,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4166,KOR,2020-08-04,205.0,2.0,372.0,3.0,-44.89247311827957,-33.333333333333336,32,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4167,KOR,2020-08-11,258.0,3.0,205.0,2.0,25.853658536585368,50.0,33,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4168,KOR,2020-08-18,1344.0,1.0,258.0,3.0,420.93023255813955,-66.66666666666667,34,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4169,KOR,2020-08-25,2207.0,6.0,1344.0,1.0,64.21130952380952,500.0,35,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4170,KOR,2020-09-01,2184.0,14.0,2207.0,6.0,-1.042138649750793,133.33333333333334,36,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4171,KOR,2020-09-08,1139.0,18.0,2184.0,14.0,-47.84798534798535,28.571428571428573,37,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4172,KOR,2020-09-15,916.0,23.0,1139.0,18.0,-19.578577699736613,27.77777777777778,38,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4173,KOR,2020-09-22,712.0,21.0,916.0,23.0,-22.270742358078603,-8.695652173913043,39,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4174,KOR,2020-09-29,596.0,25.0,712.0,21.0,-16.292134831460675,19.047619047619047,40,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4175,KOR,2020-10-06,541.0,12.0,596.0,25.0,-9.228187919463087,-52.0,41,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4176,KOR,2020-10-13,536.0,13.0,541.0,12.0,-0.9242144177449169,8.333333333333334,42,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4177,KOR,2020-10-20,535.0,12.0,536.0,13.0,-0.1865671641791045,-7.6923076923076925,43,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4178,KOR,2020-10-27,722.0,11.0,535.0,12.0,34.953271028037385,-8.333333333333334,44,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4179,KOR,2020-11-03,779.0,13.0,722.0,11.0,7.894736842105263,18.181818181818183,45,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4180,KOR,2020-11-10,874.0,13.0,779.0,13.0,12.195121951219512,0.0,46,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4181,KOR,2020-11-17,1512.0,9.0,874.0,13.0,72.99771167048056,-30.76923076923077,47,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4182,KOR,2020-11-24,2424.0,17.0,1512.0,9.0,60.317460317460316,88.88888888888889,48,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4183,KOR,2020-12-01,2917.0,13.0,2424.0,17.0,20.33828382838284,-23.529411764705884,49,51709098.0,1479176599807.85,28605.7320088595,2283.07470703125,11.5,82.62682926829271,7.733716279098793
4184,KWT,2020-01-28,0.0,0.0,0.0,0.0,,,5,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4185,KWT,2020-02-04,0.0,0.0,0.0,0.0,,,6,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4186,KWT,2020-02-11,0.0,0.0,0.0,0.0,,,7,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4187,KWT,2020-02-18,0.0,0.0,0.0,0.0,,,8,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4188,KWT,2020-02-25,11.0,0.0,0.0,0.0,,,9,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4189,KWT,2020-03-03,45.0,0.0,11.0,0.0,309.09090909090907,,10,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4190,KWT,2020-03-10,13.0,0.0,45.0,0.0,-71.11111111111111,,11,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4191,KWT,2020-03-17,61.0,0.0,13.0,0.0,369.2307692307692,,12,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4192,KWT,2020-03-24,61.0,0.0,61.0,0.0,0.0,,13,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4193,KWT,2020-03-31,98.0,0.0,61.0,0.0,60.65573770491803,,14,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4194,KWT,2020-04-07,454.0,1.0,98.0,0.0,363.265306122449,,15,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4195,KWT,2020-04-14,612.0,2.0,454.0,1.0,34.801762114537446,100.0,16,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4196,KWT,2020-04-21,725.0,8.0,612.0,2.0,18.464052287581698,300.0,17,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4197,KWT,2020-04-28,1360.0,12.0,725.0,8.0,87.58620689655173,50.0,18,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4198,KWT,2020-05-05,2364.0,17.0,1360.0,12.0,73.82352941176471,41.666666666666664,19,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4199,KWT,2020-05-12,4473.0,35.0,2364.0,17.0,89.21319796954315,105.88235294117646,20,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4200,KWT,2020-05-19,6487.0,46.0,4473.0,35.0,45.02570981444221,31.428571428571427,21,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4201,KWT,2020-05-26,5811.0,51.0,6487.0,46.0,-10.420841683366733,10.869565217391305,22,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4202,KWT,2020-06-02,6074.0,54.0,5811.0,51.0,4.52589915677164,5.882352941176471,23,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4203,KWT,2020-06-09,4491.0,47.0,6074.0,54.0,-26.06190319394139,-12.962962962962964,24,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4204,KWT,2020-06-16,3818.0,30.0,4491.0,47.0,-14.985526608773101,-36.170212765957444,25,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4205,KWT,2020-06-23,4075.0,31.0,3818.0,30.0,6.731272917757988,3.3333333333333335,26,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4206,KWT,2020-06-30,5162.0,20.0,4075.0,31.0,26.67484662576687,-35.483870967741936,27,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4207,KWT,2020-07-07,5050.0,23.0,5162.0,20.0,-2.1697016660209223,15.0,28,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4208,KWT,2020-07-14,4929.0,19.0,5050.0,23.0,-2.396039603960396,-17.391304347826086,29,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4209,KWT,2020-07-21,4260.0,16.0,4929.0,19.0,-13.57273280584297,-15.789473684210526,30,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4210,KWT,2020-07-28,4715.0,30.0,4260.0,16.0,10.68075117370892,87.5,31,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4211,KWT,2020-08-04,3625.0,23.0,4715.0,30.0,-23.117709437963946,-23.333333333333332,32,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4212,KWT,2020-08-11,4294.0,21.0,3625.0,23.0,18.455172413793104,-8.695652173913043,33,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4213,KWT,2020-08-18,4402.0,19.0,4294.0,21.0,2.5151374010246856,-9.523809523809524,34,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4214,KWT,2020-08-25,4103.0,14.0,4402.0,19.0,-6.792367105860972,-26.31578947368421,35,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4215,KWT,2020-09-01,4238.0,15.0,4103.0,14.0,3.290275408237875,7.142857142857143,36,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4216,KWT,2020-09-08,5433.0,14.0,4238.0,15.0,28.197262859839547,-6.666666666666667,37,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
4217,KWT,2020-09-15,5057.0,20.0,5433.0,14.0,-6.9206699797533595,42.857142857142854,38,4207083.0,137560362875.087,32697.3256470308,1529.07763671875,2.0,75.398,7.333073756052532
